person_id,first_name,last_name,theme_name,classification,group_code,country
135511,Valérie,Hayer,BorderControlSchengen,neutral,RENEW,FRA
135511,Valérie,Hayer,CooperationWithThirdCountries,neutral,RENEW,FRA
135511,Valérie,Hayer,CooperationWithThirdCountries,neutral,RENEW,FRA
135511,Valérie,Hayer,CooperationWithThirdCountries,neutral,RENEW,FRA
197772,Tineke,Strik,SolidarityAndBurdenSharing,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,SolidarityAndBurdenSharing,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,BorderControlSchengen,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,BorderControlSchengen,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,CooperationWithThirdCountries,opposes,GREEN_EFA,NLD
197772,Tineke,Strik,CooperationWithThirdCountries,opposes,GREEN_EFA,NLD
257012,Estrella,Galán,SolidarityAndBurdenSharing,neutral,GUE_NGL,ESP
257012,Estrella,Galán,SolidarityAndBurdenSharing,neutral,GUE_NGL,ESP
257012,Estrella,Galán,BorderControlSchengen,neutral,GUE_NGL,ESP
257012,Estrella,Galán,BorderControlSchengen,neutral,GUE_NGL,ESP
257012,Estrella,Galán,CooperationWithThirdCountries,opposes,GUE_NGL,ESP
257012,Estrella,Galán,CooperationWithThirdCountries,opposes,GUE_NGL,ESP
256924,Sarah,Knafo,SolidarityAndBurdenSharing,neutral,ESN,FRA
256924,Sarah,Knafo,BorderControlSchengen,neutral,ESN,FRA
256924,Sarah,Knafo,CooperationWithThirdCountries,neutral,ESN,FRA
95074,Jeroen,Lenaers,SolidarityAndBurdenSharing,neutral,EPP,NLD
95074,Jeroen,Lenaers,SolidarityAndBurdenSharing,neutral,EPP,NLD
95074,Jeroen,Lenaers,SolidarityAndBurdenSharing,neutral,EPP,NLD
95074,Jeroen,Lenaers,BorderControlSchengen,neutral,EPP,NLD
95074,Jeroen,Lenaers,BorderControlSchengen,neutral,EPP,NLD
95074,Jeroen,Lenaers,BorderControlSchengen,neutral,EPP,NLD
95074,Jeroen,Lenaers,CooperationWithThirdCountries,neutral,EPP,NLD
95074,Jeroen,Lenaers,CooperationWithThirdCountries,neutral,EPP,NLD
95074,Jeroen,Lenaers,CooperationWithThirdCountries,neutral,EPP,NLD
192254,Marieke,Ehlers,SolidarityAndBurdenSharing,neutral,PFE,NLD
192254,Marieke,Ehlers,BorderControlSchengen,neutral,PFE,NLD
192254,Marieke,Ehlers,CooperationWithThirdCountries,neutral,PFE,NLD
124877,Jadwiga,Wiśniewska,SolidarityAndBurdenSharing,neutral,ECR,POL
124877,Jadwiga,Wiśniewska,SolidarityAndBurdenSharing,neutral,ECR,POL
124877,Jadwiga,Wiśniewska,BorderControlSchengen,opposes,ECR,POL
124877,Jadwiga,Wiśniewska,BorderControlSchengen,opposes,ECR,POL
124877,Jadwiga,Wiśniewska,CooperationWithThirdCountries,neutral,ECR,POL
124877,Jadwiga,Wiśniewska,CooperationWithThirdCountries,neutral,ECR,POL
197781,Malik,Azmani,SolidarityAndBurdenSharing,neutral,RENEW,NLD
197781,Malik,Azmani,SolidarityAndBurdenSharing,neutral,RENEW,NLD
197781,Malik,Azmani,BorderControlSchengen,neutral,RENEW,NLD
197781,Malik,Azmani,BorderControlSchengen,neutral,RENEW,NLD
197781,Malik,Azmani,CooperationWithThirdCountries,neutral,RENEW,NLD
197781,Malik,Azmani,CooperationWithThirdCountries,neutral,RENEW,NLD
256957,Mary,Khan,SolidarityAndBurdenSharing,neutral,ESN,DEU
256957,Mary,Khan,BorderControlSchengen,neutral,ESN,DEU
256957,Mary,Khan,CooperationWithThirdCountries,neutral,ESN,DEU
257007,Erik,Kaliňák,SolidarityAndBurdenSharing,neutral,NI,SVK
257007,Erik,Kaliňák,BorderControlSchengen,neutral,NI,SVK
257007,Erik,Kaliňák,CooperationWithThirdCountries,neutral,NI,SVK
99945,Lena,Düpont,SolidarityAndBurdenSharing,neutral,EPP,DEU
99945,Lena,Düpont,SolidarityAndBurdenSharing,neutral,EPP,DEU
99945,Lena,Düpont,BorderControlSchengen,opposes,EPP,DEU
99945,Lena,Düpont,BorderControlSchengen,opposes,EPP,DEU
99945,Lena,Düpont,CooperationWithThirdCountries,neutral,EPP,DEU
99945,Lena,Düpont,CooperationWithThirdCountries,neutral,EPP,DEU
257101,Cecilia,Strada,SolidarityAndBurdenSharing,neutral,SD,ITA
257101,Cecilia,Strada,BorderControlSchengen,neutral,SD,ITA
257101,Cecilia,Strada,CooperationWithThirdCountries,neutral,SD,ITA
197469,Assita,Kanko,SolidarityAndBurdenSharing,neutral,ECR,BEL
197469,Assita,Kanko,SolidarityAndBurdenSharing,neutral,ECR,BEL
197469,Assita,Kanko,BorderControlSchengen,neutral,ECR,BEL
197469,Assita,Kanko,BorderControlSchengen,neutral,ECR,BEL
197469,Assita,Kanko,CooperationWithThirdCountries,opposes,ECR,BEL
197469,Assita,Kanko,CooperationWithThirdCountries,opposes,ECR,BEL
22858,Fabienne,Keller,SolidarityAndBurdenSharing,neutral,RENEW,FRA
22858,Fabienne,Keller,SolidarityAndBurdenSharing,neutral,RENEW,FRA
22858,Fabienne,Keller,BorderControlSchengen,neutral,RENEW,FRA
22858,Fabienne,Keller,BorderControlSchengen,neutral,RENEW,FRA
22858,Fabienne,Keller,CooperationWithThirdCountries,neutral,RENEW,FRA
22858,Fabienne,Keller,CooperationWithThirdCountries,neutral,RENEW,FRA
197462,Erik,Marquardt,SolidarityAndBurdenSharing,neutral,GREEN_EFA,DEU
197462,Erik,Marquardt,SolidarityAndBurdenSharing,neutral,GREEN_EFA,DEU
197462,Erik,Marquardt,BorderControlSchengen,neutral,GREEN_EFA,DEU
197462,Erik,Marquardt,BorderControlSchengen,neutral,GREEN_EFA,DEU
197462,Erik,Marquardt,CooperationWithThirdCountries,neutral,GREEN_EFA,DEU
197462,Erik,Marquardt,CooperationWithThirdCountries,neutral,GREEN_EFA,DEU
23868,Monika,Beňová,SolidarityAndBurdenSharing,neutral,SD,SVK
23868,Monika,Beňová,SolidarityAndBurdenSharing,neutral,NI,SVK
23868,Monika,Beňová,SolidarityAndBurdenSharing,neutral,NI,SVK
23868,Monika,Beňová,BorderControlSchengen,neutral,SD,SVK
23868,Monika,Beňová,BorderControlSchengen,neutral,NI,SVK
23868,Monika,Beňová,BorderControlSchengen,neutral,NI,SVK
23868,Monika,Beňová,CooperationWithThirdCountries,neutral,SD,SVK
23868,Monika,Beňová,CooperationWithThirdCountries,neutral,NI,SVK
23868,Monika,Beňová,CooperationWithThirdCountries,neutral,NI,SVK
197711,Dolors,Montserrat,SolidarityAndBurdenSharing,neutral,EPP,ESP
197711,Dolors,Montserrat,SolidarityAndBurdenSharing,neutral,EPP,ESP
197711,Dolors,Montserrat,SolidarityAndBurdenSharing,neutral,EPP,ESP
197711,Dolors,Montserrat,BorderControlSchengen,neutral,EPP,ESP
197711,Dolors,Montserrat,BorderControlSchengen,neutral,EPP,ESP
197711,Dolors,Montserrat,BorderControlSchengen,neutral,EPP,ESP
197711,Dolors,Montserrat,CooperationWithThirdCountries,neutral,EPP,ESP
197711,Dolors,Montserrat,CooperationWithThirdCountries,neutral,EPP,ESP
197711,Dolors,Montserrat,CooperationWithThirdCountries,neutral,EPP,ESP
233862,Matjaž,Nemec,SolidarityAndBurdenSharing,neutral,SD,SVN
233862,Matjaž,Nemec,SolidarityAndBurdenSharing,neutral,SD,SVN
233862,Matjaž,Nemec,BorderControlSchengen,neutral,SD,SVN
233862,Matjaž,Nemec,BorderControlSchengen,neutral,SD,SVN
233862,Matjaž,Nemec,CooperationWithThirdCountries,neutral,SD,SVN
233862,Matjaž,Nemec,CooperationWithThirdCountries,neutral,SD,SVN
101039,Paolo,Borchia,SolidarityAndBurdenSharing,neutral,ID,ITA
101039,Paolo,Borchia,SolidarityAndBurdenSharing,neutral,PFE,ITA
101039,Paolo,Borchia,BorderControlSchengen,neutral,ID,ITA
101039,Paolo,Borchia,BorderControlSchengen,neutral,PFE,ITA
101039,Paolo,Borchia,CooperationWithThirdCountries,neutral,ID,ITA
101039,Paolo,Borchia,CooperationWithThirdCountries,neutral,PFE,ITA
123562,Charlie,Weimers,SolidarityAndBurdenSharing,neutral,ECR,SWE
123562,Charlie,Weimers,SolidarityAndBurdenSharing,neutral,ECR,SWE
123562,Charlie,Weimers,SolidarityAndBurdenSharing,neutral,ECR,SWE
123562,Charlie,Weimers,BorderControlSchengen,neutral,ECR,SWE
123562,Charlie,Weimers,BorderControlSchengen,neutral,ECR,SWE
123562,Charlie,Weimers,BorderControlSchengen,neutral,ECR,SWE
123562,Charlie,Weimers,CooperationWithThirdCountries,neutral,ECR,SWE
123562,Charlie,Weimers,CooperationWithThirdCountries,neutral,ECR,SWE
123562,Charlie,Weimers,CooperationWithThirdCountries,neutral,ECR,SWE
124802,Siegfried,Mureşan,SolidarityAndBurdenSharing,opposes,EPP,ROU
124802,Siegfried,Mureşan,SolidarityAndBurdenSharing,opposes,EPP,ROU
124802,Siegfried,Mureşan,BorderControlSchengen,neutral,EPP,ROU
124802,Siegfried,Mureşan,BorderControlSchengen,neutral,EPP,ROU
124802,Siegfried,Mureşan,CooperationWithThirdCountries,opposes,EPP,ROU
124802,Siegfried,Mureşan,CooperationWithThirdCountries,opposes,EPP,ROU
197842,Elena,Yoncheva,SolidarityAndBurdenSharing,neutral,SD,BGR
197842,Elena,Yoncheva,SolidarityAndBurdenSharing,neutral,NI,BGR
197842,Elena,Yoncheva,SolidarityAndBurdenSharing,neutral,RENEW,BGR
197842,Elena,Yoncheva,SolidarityAndBurdenSharing,neutral,NI,BGR
197842,Elena,Yoncheva,BorderControlSchengen,opposes,SD,BGR
197842,Elena,Yoncheva,BorderControlSchengen,opposes,NI,BGR
197842,Elena,Yoncheva,BorderControlSchengen,opposes,RENEW,BGR
197842,Elena,Yoncheva,BorderControlSchengen,opposes,NI,BGR
197842,Elena,Yoncheva,CooperationWithThirdCountries,neutral,SD,BGR
197842,Elena,Yoncheva,CooperationWithThirdCountries,neutral,NI,BGR
197842,Elena,Yoncheva,CooperationWithThirdCountries,neutral,RENEW,BGR
197842,Elena,Yoncheva,CooperationWithThirdCountries,neutral,NI,BGR
185771,Tom,Vandendriessche,SolidarityAndBurdenSharing,neutral,ID,BEL
185771,Tom,Vandendriessche,SolidarityAndBurdenSharing,neutral,PFE,BEL
185771,Tom,Vandendriessche,BorderControlSchengen,neutral,ID,BEL
185771,Tom,Vandendriessche,BorderControlSchengen,neutral,PFE,BEL
185771,Tom,Vandendriessche,CooperationWithThirdCountries,neutral,ID,BEL
185771,Tom,Vandendriessche,CooperationWithThirdCountries,neutral,PFE,BEL
197840,Rasa,Juknevičienė,SolidarityAndBurdenSharing,opposes,EPP,LTU
197840,Rasa,Juknevičienė,SolidarityAndBurdenSharing,opposes,EPP,LTU
197840,Rasa,Juknevičienė,SolidarityAndBurdenSharing,opposes,EPP,LTU
197840,Rasa,Juknevičienė,BorderControlSchengen,neutral,EPP,LTU
197840,Rasa,Juknevičienė,BorderControlSchengen,neutral,EPP,LTU
197840,Rasa,Juknevičienė,BorderControlSchengen,neutral,EPP,LTU
197840,Rasa,Juknevičienė,CooperationWithThirdCountries,neutral,EPP,LTU
197840,Rasa,Juknevičienė,CooperationWithThirdCountries,neutral,EPP,LTU
197840,Rasa,Juknevičienė,CooperationWithThirdCountries,neutral,EPP,LTU
125001,Harald,Vilimsky,SolidarityAndBurdenSharing,neutral,ID,AUT
125001,Harald,Vilimsky,SolidarityAndBurdenSharing,neutral,PFE,AUT
125001,Harald,Vilimsky,BorderControlSchengen,neutral,ID,AUT
125001,Harald,Vilimsky,BorderControlSchengen,neutral,PFE,AUT
125001,Harald,Vilimsky,CooperationWithThirdCountries,neutral,ID,AUT
125001,Harald,Vilimsky,CooperationWithThirdCountries,neutral,PFE,AUT
257078,Paulo,Cunha,SolidarityAndBurdenSharing,neutral,EPP,PRT
257078,Paulo,Cunha,BorderControlSchengen,neutral,EPP,PRT
257078,Paulo,Cunha,CooperationWithThirdCountries,neutral,EPP,PRT
86057,Bartłomiej,Sienkiewicz,SolidarityAndBurdenSharing,neutral,EPP,POL
86057,Bartłomiej,Sienkiewicz,BorderControlSchengen,neutral,EPP,POL
86057,Bartłomiej,Sienkiewicz,CooperationWithThirdCountries,neutral,EPP,POL
98582,Loránt,Vincze,SolidarityAndBurdenSharing,neutral,EPP,ROU
98582,Loránt,Vincze,SolidarityAndBurdenSharing,neutral,EPP,ROU
98582,Loránt,Vincze,BorderControlSchengen,neutral,EPP,ROU
98582,Loránt,Vincze,BorderControlSchengen,neutral,EPP,ROU
98582,Loránt,Vincze,CooperationWithThirdCountries,neutral,EPP,ROU
98582,Loránt,Vincze,CooperationWithThirdCountries,neutral,EPP,ROU
256809,Paulius,Saudargas,SolidarityAndBurdenSharing,neutral,EPP,LTU
256809,Paulius,Saudargas,BorderControlSchengen,neutral,EPP,LTU
256809,Paulius,Saudargas,CooperationWithThirdCountries,neutral,EPP,LTU
197786,Susanna,Ceccardi,SolidarityAndBurdenSharing,opposes,ID,ITA
197786,Susanna,Ceccardi,SolidarityAndBurdenSharing,opposes,PFE,ITA
197786,Susanna,Ceccardi,BorderControlSchengen,neutral,ID,ITA
197786,Susanna,Ceccardi,BorderControlSchengen,neutral,PFE,ITA
197786,Susanna,Ceccardi,CooperationWithThirdCountries,opposes,ID,ITA
197786,Susanna,Ceccardi,CooperationWithThirdCountries,opposes,PFE,ITA
256806,Sebastian,Tynkkynen,SolidarityAndBurdenSharing,neutral,ECR,FIN
256806,Sebastian,Tynkkynen,BorderControlSchengen,neutral,ECR,FIN
256806,Sebastian,Tynkkynen,CooperationWithThirdCountries,neutral,ECR,FIN
130100,Hilde,Vautmans,SolidarityAndBurdenSharing,neutral,RENEW,BEL
130100,Hilde,Vautmans,SolidarityAndBurdenSharing,neutral,RENEW,BEL
130100,Hilde,Vautmans,BorderControlSchengen,neutral,RENEW,BEL
130100,Hilde,Vautmans,BorderControlSchengen,neutral,RENEW,BEL
130100,Hilde,Vautmans,CooperationWithThirdCountries,neutral,RENEW,BEL
130100,Hilde,Vautmans,CooperationWithThirdCountries,neutral,RENEW,BEL
256971,Lukas,Sieper,SolidarityAndBurdenSharing,neutral,NI,DEU
256971,Lukas,Sieper,BorderControlSchengen,neutral,NI,DEU
256971,Lukas,Sieper,CooperationWithThirdCountries,opposes,NI,DEU
219652,Matej,Tonin,SolidarityAndBurdenSharing,neutral,EPP,SVN
219652,Matej,Tonin,BorderControlSchengen,neutral,EPP,SVN
219652,Matej,Tonin,CooperationWithThirdCountries,neutral,EPP,SVN
257086,Jacek,Ozdoba,SolidarityAndBurdenSharing,neutral,ECR,POL
257086,Jacek,Ozdoba,BorderControlSchengen,neutral,ECR,POL
257086,Jacek,Ozdoba,CooperationWithThirdCountries,neutral,ECR,POL
256925,Laurence,Trochu,SolidarityAndBurdenSharing,neutral,ECR,FRA
256925,Laurence,Trochu,BorderControlSchengen,neutral,ECR,FRA
256925,Laurence,Trochu,CooperationWithThirdCountries,neutral,ECR,FRA
256915,Mélissa,Camara,SolidarityAndBurdenSharing,opposes,GREEN_EFA,FRA
256915,Mélissa,Camara,BorderControlSchengen,neutral,GREEN_EFA,FRA
256915,Mélissa,Camara,CooperationWithThirdCountries,neutral,GREEN_EFA,FRA
245770,Irene,Montero,SolidarityAndBurdenSharing,neutral,GUE_NGL,ESP
245770,Irene,Montero,BorderControlSchengen,neutral,GUE_NGL,ESP
245770,Irene,Montero,CooperationWithThirdCountries,opposes,GUE_NGL,ESP
197702,Lina,Gálvez,SolidarityAndBurdenSharing,neutral,SD,ESP
197702,Lina,Gálvez,SolidarityAndBurdenSharing,neutral,SD,ESP
197702,Lina,Gálvez,BorderControlSchengen,neutral,SD,ESP
197702,Lina,Gálvez,BorderControlSchengen,neutral,SD,ESP
197702,Lina,Gálvez,CooperationWithThirdCountries,opposes,SD,ESP
197702,Lina,Gálvez,CooperationWithThirdCountries,opposes,SD,ESP
257147,Alessandro,Ciriani,SolidarityAndBurdenSharing,neutral,ECR,ITA
257147,Alessandro,Ciriani,BorderControlSchengen,neutral,ECR,ITA
257147,Alessandro,Ciriani,CooperationWithThirdCountries,neutral,ECR,ITA
256990,Anna,Strolenberg,SolidarityAndBurdenSharing,neutral,GREEN_EFA,NLD
256990,Anna,Strolenberg,BorderControlSchengen,neutral,GREEN_EFA,NLD
256990,Anna,Strolenberg,CooperationWithThirdCountries,neutral,GREEN_EFA,NLD
257457,Zsuzsanna,Borvendég,SolidarityAndBurdenSharing,neutral,ESN,HUN
257457,Zsuzsanna,Borvendég,BorderControlSchengen,neutral,ESN,HUN
257457,Zsuzsanna,Borvendég,CooperationWithThirdCountries,neutral,ESN,HUN
124875,Anders,Vistisen,SolidarityAndBurdenSharing,opposes,ID,DNK
124875,Anders,Vistisen,SolidarityAndBurdenSharing,opposes,PFE,DNK
124875,Anders,Vistisen,BorderControlSchengen,neutral,ID,DNK
124875,Anders,Vistisen,BorderControlSchengen,neutral,PFE,DNK
124875,Anders,Vistisen,CooperationWithThirdCountries,neutral,ID,DNK
124875,Anders,Vistisen,CooperationWithThirdCountries,neutral,PFE,DNK
257025,Kristoffer,Storm,SolidarityAndBurdenSharing,neutral,ECR,DNK
257025,Kristoffer,Storm,BorderControlSchengen,neutral,ECR,DNK
257025,Kristoffer,Storm,CooperationWithThirdCountries,neutral,ECR,DNK
257116,Georgiana,Teodorescu,SolidarityAndBurdenSharing,neutral,ECR,ROU
257116,Georgiana,Teodorescu,BorderControlSchengen,neutral,ECR,ROU
257116,Georgiana,Teodorescu,CooperationWithThirdCountries,neutral,ECR,ROU
256948,Arno,Bausemer,SolidarityAndBurdenSharing,neutral,ESN,DEU
256948,Arno,Bausemer,BorderControlSchengen,neutral,ESN,DEU
256948,Arno,Bausemer,CooperationWithThirdCountries,neutral,ESN,DEU
256850,Filip,Turek,SolidarityAndBurdenSharing,opposes,PFE,CZE
256850,Filip,Turek,BorderControlSchengen,neutral,PFE,CZE
256850,Filip,Turek,CooperationWithThirdCountries,opposes,PFE,CZE
257144,Paolo,Inselvini,SolidarityAndBurdenSharing,neutral,ECR,ITA
257144,Paolo,Inselvini,BorderControlSchengen,neutral,ECR,ITA
257144,Paolo,Inselvini,CooperationWithThirdCountries,neutral,ECR,ITA
256860,András,László,SolidarityAndBurdenSharing,neutral,PFE,HUN
256860,András,László,BorderControlSchengen,opposes,PFE,HUN
256860,András,László,CooperationWithThirdCountries,opposes,PFE,HUN
256852,Nikola,Bartůšek,SolidarityAndBurdenSharing,neutral,PFE,CZE
256852,Nikola,Bartůšek,BorderControlSchengen,neutral,PFE,CZE
256852,Nikola,Bartůšek,CooperationWithThirdCountries,neutral,PFE,CZE
220840,Jaroslav,Bžoch,SolidarityAndBurdenSharing,supports,PFE,CZE
220840,Jaroslav,Bžoch,BorderControlSchengen,neutral,PFE,CZE
220840,Jaroslav,Bžoch,CooperationWithThirdCountries,neutral,PFE,CZE
257104,Ruggero,Razza,SolidarityAndBurdenSharing,neutral,ECR,ITA
257104,Ruggero,Razza,BorderControlSchengen,neutral,ECR,ITA
257104,Ruggero,Razza,CooperationWithThirdCountries,neutral,ECR,ITA
256996,Sebastian,Kruis,SolidarityAndBurdenSharing,neutral,PFE,NLD
256996,Sebastian,Kruis,BorderControlSchengen,neutral,PFE,NLD
256996,Sebastian,Kruis,CooperationWithThirdCountries,neutral,PFE,NLD
256881,Barbara,Bonte,SolidarityAndBurdenSharing,neutral,PFE,BEL
256881,Barbara,Bonte,BorderControlSchengen,neutral,PFE,BEL
256881,Barbara,Bonte,CooperationWithThirdCountries,neutral,PFE,BEL
257072,Tomasz,Buczek,SolidarityAndBurdenSharing,neutral,NI,POL
257072,Tomasz,Buczek,SolidarityAndBurdenSharing,neutral,PFE,POL
257072,Tomasz,Buczek,BorderControlSchengen,neutral,NI,POL
257072,Tomasz,Buczek,BorderControlSchengen,neutral,PFE,POL
257072,Tomasz,Buczek,CooperationWithThirdCountries,opposes,NI,POL
257072,Tomasz,Buczek,CooperationWithThirdCountries,opposes,PFE,POL
237465,Matthias,Ecke,SolidarityAndBurdenSharing,neutral,SD,DEU
237465,Matthias,Ecke,SolidarityAndBurdenSharing,neutral,SD,DEU
237465,Matthias,Ecke,BorderControlSchengen,neutral,SD,DEU
237465,Matthias,Ecke,BorderControlSchengen,neutral,SD,DEU
237465,Matthias,Ecke,CooperationWithThirdCountries,neutral,SD,DEU
237465,Matthias,Ecke,CooperationWithThirdCountries,neutral,SD,DEU
197470,Saskia,Bricmont,SolidarityAndBurdenSharing,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,SolidarityAndBurdenSharing,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,BorderControlSchengen,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,BorderControlSchengen,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,CooperationWithThirdCountries,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,CooperationWithThirdCountries,neutral,GREEN_EFA,BEL
197468,Özlem,Demirel,SolidarityAndBurdenSharing,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,SolidarityAndBurdenSharing,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,SolidarityAndBurdenSharing,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,SolidarityAndBurdenSharing,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,BorderControlSchengen,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,BorderControlSchengen,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,BorderControlSchengen,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,BorderControlSchengen,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,CooperationWithThirdCountries,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,CooperationWithThirdCountries,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,CooperationWithThirdCountries,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,CooperationWithThirdCountries,neutral,GUE_NGL,DEU
257056,Mariusz,Kamiński,SolidarityAndBurdenSharing,neutral,ECR,POL
257056,Mariusz,Kamiński,BorderControlSchengen,neutral,ECR,POL
257056,Mariusz,Kamiński,CooperationWithThirdCountries,neutral,ECR,POL
183916,Alexandra,Geese,SolidarityAndBurdenSharing,neutral,GREEN_EFA,DEU
183916,Alexandra,Geese,SolidarityAndBurdenSharing,neutral,GREEN_EFA,DEU
183916,Alexandra,Geese,SolidarityAndBurdenSharing,neutral,GREEN_EFA,DEU
183916,Alexandra,Geese,BorderControlSchengen,neutral,GREEN_EFA,DEU
183916,Alexandra,Geese,BorderControlSchengen,neutral,GREEN_EFA,DEU
183916,Alexandra,Geese,BorderControlSchengen,neutral,GREEN_EFA,DEU
183916,Alexandra,Geese,CooperationWithThirdCountries,neutral,GREEN_EFA,DEU
183916,Alexandra,Geese,CooperationWithThirdCountries,neutral,GREEN_EFA,DEU
183916,Alexandra,Geese,CooperationWithThirdCountries,neutral,GREEN_EFA,DEU
197606,Javier,Zarzalejos,SolidarityAndBurdenSharing,neutral,EPP,ESP
197606,Javier,Zarzalejos,SolidarityAndBurdenSharing,neutral,EPP,ESP
197606,Javier,Zarzalejos,BorderControlSchengen,neutral,EPP,ESP
197606,Javier,Zarzalejos,BorderControlSchengen,neutral,EPP,ESP
197606,Javier,Zarzalejos,CooperationWithThirdCountries,neutral,EPP,ESP
197606,Javier,Zarzalejos,CooperationWithThirdCountries,neutral,EPP,ESP
96932,Birgit,Sippel,SolidarityAndBurdenSharing,neutral,SD,DEU
96932,Birgit,Sippel,SolidarityAndBurdenSharing,neutral,SD,DEU
96932,Birgit,Sippel,BorderControlSchengen,neutral,SD,DEU
96932,Birgit,Sippel,BorderControlSchengen,neutral,SD,DEU
96932,Birgit,Sippel,CooperationWithThirdCountries,neutral,SD,DEU
96932,Birgit,Sippel,CooperationWithThirdCountries,neutral,SD,DEU
197430,Engin,Eroglu,SolidarityAndBurdenSharing,neutral,RENEW,DEU
197430,Engin,Eroglu,SolidarityAndBurdenSharing,neutral,RENEW,DEU
197430,Engin,Eroglu,BorderControlSchengen,neutral,RENEW,DEU
197430,Engin,Eroglu,BorderControlSchengen,neutral,RENEW,DEU
197430,Engin,Eroglu,CooperationWithThirdCountries,neutral,RENEW,DEU
197430,Engin,Eroglu,CooperationWithThirdCountries,neutral,RENEW,DEU
256974,Verena,Mertens,SolidarityAndBurdenSharing,neutral,EPP,DEU
256974,Verena,Mertens,BorderControlSchengen,neutral,EPP,DEU
256974,Verena,Mertens,CooperationWithThirdCountries,neutral,EPP,DEU
124760,Nicolas,Bay,SolidarityAndBurdenSharing,neutral,ID,FRA
124760,Nicolas,Bay,SolidarityAndBurdenSharing,neutral,NI,FRA
124760,Nicolas,Bay,SolidarityAndBurdenSharing,neutral,ECR,FRA
124760,Nicolas,Bay,SolidarityAndBurdenSharing,neutral,ECR,FRA
124760,Nicolas,Bay,SolidarityAndBurdenSharing,neutral,ECR,FRA
124760,Nicolas,Bay,BorderControlSchengen,supports,ID,FRA
124760,Nicolas,Bay,BorderControlSchengen,supports,NI,FRA
124760,Nicolas,Bay,BorderControlSchengen,supports,ECR,FRA
124760,Nicolas,Bay,BorderControlSchengen,supports,ECR,FRA
124760,Nicolas,Bay,BorderControlSchengen,supports,ECR,FRA
124760,Nicolas,Bay,CooperationWithThirdCountries,neutral,ID,FRA
124760,Nicolas,Bay,CooperationWithThirdCountries,neutral,NI,FRA
124760,Nicolas,Bay,CooperationWithThirdCountries,neutral,ECR,FRA
124760,Nicolas,Bay,CooperationWithThirdCountries,neutral,ECR,FRA
124760,Nicolas,Bay,CooperationWithThirdCountries,neutral,ECR,FRA
28307,Francisco,Assis,SolidarityAndBurdenSharing,neutral,SD,PRT
28307,Francisco,Assis,BorderControlSchengen,neutral,SD,PRT
28307,Francisco,Assis,CooperationWithThirdCountries,neutral,SD,PRT
220897,Petra,Steger,SolidarityAndBurdenSharing,supports,PFE,AUT
220897,Petra,Steger,BorderControlSchengen,neutral,PFE,AUT
220897,Petra,Steger,CooperationWithThirdCountries,neutral,PFE,AUT
197413,Karlo,Ressler,SolidarityAndBurdenSharing,neutral,EPP,HRV
197413,Karlo,Ressler,SolidarityAndBurdenSharing,neutral,EPP,HRV
197413,Karlo,Ressler,BorderControlSchengen,neutral,EPP,HRV
197413,Karlo,Ressler,BorderControlSchengen,neutral,EPP,HRV
197413,Karlo,Ressler,CooperationWithThirdCountries,neutral,EPP,HRV
197413,Karlo,Ressler,CooperationWithThirdCountries,neutral,EPP,HRV
124867,Brando,Benifei,SolidarityAndBurdenSharing,neutral,SD,ITA
124867,Brando,Benifei,SolidarityAndBurdenSharing,neutral,SD,ITA
